date,listing_id,orders,timestamp
2024-02-28,29,2,2024-02-28 23:09:00
2024-02-28,32,4,2024-02-28 15:09:00
2024-02-28,39,0,2024-02-28 13:34:00
2024-02-28,40,0,2024-02-28 00:11:00
2024-02-28,44,4,2024-02-28 09:22:00
2024-02-28,44,-1,2024-02-28 09:52:00
2024-02-28,44,0,2024-02-28 09:59:00
2024-02-28,52,5,2024-02-28 16:28:00
2024-02-28,55,3,2024-02-28 02:57:00
2024-02-28,56,2,2024-02-28 17:08:00
2024-02-28,56,3,2024-02-28 17:32:00
2024-02-28,57,1,2024-02-28 18:49:00
2024-02-28,59,3,2024-02-28 19:48:00
2024-02-28,72,1,2024-02-28 02:36:00
2024-02-28,75,0,2024-02-28 14:12:00
2024-02-28,79,0,2024-02-28 22:52:00
2024-02-28,90,1,2024-02-28 12:16:00
2024-02-28,91,5,2024-02-28 09:03:00
2024-02-28,92,0,2024-02-28 05:00:00
2024-02-28,93,1,2024-02-28 06:03:00
2024-02-28,95,3,2024-02-28 14:43:00
2024-02-28,96,3,2024-02-28 22:35:00
2024-02-28,96,2,2024-02-28 23:40:00
2024-02-28,96,1,2024-02-28 23:59:00
2024-02-28,100,1,2024-02-28 00:07:00
2024-02-28,106,3,2024-02-28 03:51:00
2024-02-28,107,3,2024-02-28 12:29:00
2024-02-28,114,1,2024-02-28 09:48:00
2024-02-28,115,1,2024-02-28 12:50:00
2024-02-28,121,5,2024-02-28 13:26:00
2024-02-28,127,1,2024-02-28 06:51:00
2024-02-28,127,4,2024-02-28 07:27:00
2024-02-28,127,5,2024-02-28 08:00:00
2024-02-28,138,3,2024-02-28 22:58:00
2024-02-28,140,2,2024-02-28 23:18:00
2024-02-28,143,2,2024-02-28 15:02:00
2024-02-28,144,0,2024-02-28 00:48:00
2024-02-28,144,4,2024-02-28 02:23:00
2024-02-28,145,5,2024-02-28 03:18:00
2024-02-28,151,1,2024-02-28 07:53:00
2024-02-28,156,1,2024-02-28 14:05:00
2024-02-28,157,1,2024-02-28 20:47:00
2024-02-28,158,0,2024-02-28 19:41:00
2024-02-28,167,0,2024-02-28 11:42:00
2024-02-28,168,3,2024-02-28 23:26:00
2024-02-28,169,0,2024-02-28 05:31:00
2024-02-28,172,3,2024-02-28 04:18:00
2024-02-28,175,2,2024-02-28 14:23:00
2024-02-28,179,3,2024-02-28 11:00:00
2024-02-28,181,2,2024-02-28 12:05:00
2024-02-28,182,4,2024-02-28 01:15:00
2024-02-28,182,8,2024-02-28 02:10:00
2024-02-28,189,3,2024-02-28 02:37:00
2024-02-28,196,0,2024-02-28 07:00:00
2024-02-29,10,0,2024-02-29 13:26:00
2024-02-29,14,1,2024-02-29 09:29:00
2024-02-29,24,0,2024-02-29 18:29:00
2024-02-29,24,2,2024-02-29 19:07:00
2024-02-29,24,-1,2024-02-29 19:14:00
2024-02-29,25,5,2024-02-29 02:23:00
2024-02-29,39,3,2024-02-29 10:58:00
2024-02-29,43,0,2024-02-29 22:18:00
2024-02-29,45,2,2024-02-29 16:27:00
2024-02-29,55,5,2024-02-29 00:07:00
2024-02-29,55,3,2024-02-29 01:44:00
2024-02-29,60,3,2024-02-29 06:17:00
2024-02-29,60,-1,2024-02-29 06:47:00
2024-02-29,60,3,2024-02-29 06:51:00
2024-02-29,62,3,2024-02-29 04:36:00
2024-02-29,63,5,2024-02-29 19:33:00
2024-02-29,78,5,2024-02-29 10:17:00
2024-02-29,80,2,2024-02-29 16:54:00
2024-02-29,88,4,2024-02-29 09:36:00
2024-02-29,90,4,2024-02-29 01:55:00
2024-02-29,91,0,2024-02-29 20:13:00
2024-02-29,92,0,2024-02-29 04:36:00
2024-02-29,93,2,2024-02-29 18:41:00
2024-02-29,93,1,2024-02-29 18:52:00
2024-02-29,93,-1,2024-02-29 19:59:00
2024-02-29,94,3,2024-02-29 22:45:00
2024-02-29,95,4,2024-02-29 00:31:00
2024-02-29,96,0,2024-02-29 21:04:00
2024-02-29,100,4,2024-02-29 14:47:00
2024-02-29,106,2,2024-02-29 06:06:00
2024-02-29,111,0,2024-02-29 08:44:00
2024-02-29,121,0,2024-02-29 07:17:00
2024-02-29,122,4,2024-02-29 14:53:00
2024-02-29,126,1,2024-02-29 11:41:00
2024-02-29,126,-4,2024-02-29 11:58:00
2024-02-29,126,2,2024-02-29 13:13:00
2024-02-29,130,3,2024-02-29 22:57:00
2024-02-29,133,5,2024-02-29 08:23:00
2024-02-29,140,0,2024-02-29 03:27:00
2024-02-29,141,2,2024-02-29 17:45:00
2024-02-29,142,1,2024-02-29 20:49:00
2024-02-29,143,0,2024-02-29 10:24:00
2024-02-29,143,-3,2024-02-29 10:59:00
2024-02-29,144,5,2024-02-29 09:51:00
2024-02-29,146,5,2024-02-29 17:04:00
2024-02-29,151,0,2024-02-29 02:28:00
2024-02-29,157,3,2024-02-29 20:16:00
2024-02-29,157,3,2024-02-29 21:09:00
2024-02-29,159,0,2024-02-29 00:50:00
2024-02-29,159,-1,2024-02-29 01:04:00
2024-02-29,162,1,2024-02-29 17:13:00
2024-02-29,172,4,2024-02-29 11:01:00
2024-02-29,174,3,2024-02-29 19:24:00
2024-02-29,181,1,2024-02-29 13:28:00
2024-02-29,183,1,2024-02-29 16:32:00
2024-02-29,190,1,2024-02-29 05:51:00
2024-02-29,192,1,2024-02-29 21:06:00
2024-03-01,9,0,2024-03-01 11:43:00
2024-03-01,17,0,2024-03-01 06:32:00
2024-03-01,21,5,2024-03-01 08:07:00
2024-03-01,27,4,2024-03-01 15:20:00
2024-03-01,28,5,2024-03-01 09:45:00
2024-03-01,32,2,2024-03-01 09:44:00
2024-03-01,33,2,2024-03-01 18:40:00
2024-03-01,39,0,2024-03-01 22:33:00
2024-03-01,43,5,2024-03-01 21:42:00
2024-03-01,53,1,2024-03-01 06:04:00
2024-03-01,55,2,2024-03-01 13:23:00
2024-03-01,59,4,2024-03-01 22:26:00
2024-03-01,60,0,2024-03-01 08:39:00
2024-03-01,61,3,2024-03-01 10:44:00
2024-03-01,61,4,2024-03-01 11:59:00
2024-03-01,65,1,2024-03-01 11:47:00
2024-03-01,66,4,2024-03-01 10:12:00
2024-03-01,68,4,2024-03-01 00:06:00
2024-03-01,71,3,2024-03-01 12:20:00
2024-03-01,76,0,2024-03-01 03:48:00
2024-03-01,79,3,2024-03-01 11:08:00
2024-03-01,83,3,2024-03-01 03:56:00
2024-03-01,85,0,2024-03-01 23:24:00
2024-03-01,90,5,2024-03-01 18:28:00
2024-03-01,91,5,2024-03-01 23:47:00
2024-03-01,92,5,2024-03-01 00:22:00
2024-03-01,93,0,2024-03-01 21:51:00
2024-03-01,96,4,2024-03-01 07:15:00
2024-03-01,106,0,2024-03-01 16:59:00
2024-03-01,108,3,2024-03-01 12:56:00
2024-03-01,115,2,2024-03-01 22:45:00
2024-03-01,115,-2,2024-03-01 23:53:00
2024-03-01,115,4,2024-03-02 00:12:00
2024-03-01,122,5,2024-03-01 03:35:00
2024-03-01,125,3,2024-03-01 14:51:00
2024-03-01,130,2,2024-03-01 08:52:00
2024-03-01,131,1,2024-03-01 02:08:00
2024-03-01,135,0,2024-03-01 03:31:00
2024-03-01,135,-1,2024-03-01 04:21:00
2024-03-01,135,4,2024-03-01 05:19:00
2024-03-01,136,3,2024-03-01 08:19:00
2024-03-01,139,4,2024-03-01 16:41:00
2024-03-01,146,0,2024-03-01 12:51:00
2024-03-01,147,5,2024-03-01 16:58:00
2024-03-01,147,7,2024-03-01 17:50:00
2024-03-01,147,9,2024-03-01 18:13:00
2024-03-01,150,0,2024-03-01 06:00:00
2024-03-01,150,5,2024-03-01 07:11:00
2024-03-01,150,1,2024-03-01 07:29:00
2024-03-01,151,1,2024-03-01 11:34:00
2024-03-01,153,3,2024-03-01 00:18:00
2024-03-01,155,4,2024-03-01 14:37:00
2024-03-01,158,1,2024-03-01 10:46:00
2024-03-01,159,1,2024-03-01 09:56:00
2024-03-01,162,4,2024-03-01 00:39:00
2024-03-01,170,2,2024-03-01 02:21:00
2024-03-01,172,0,2024-03-01 06:36:00
2024-03-01,173,5,2024-03-01 07:13:00
2024-03-01,181,4,2024-03-01 12:05:00
2024-03-01,196,2,2024-03-01 22:56:00
2024-03-02,5,1,2024-03-02 20:33:00
2024-03-02,7,5,2024-03-02 06:34:00
2024-03-02,9,5,2024-03-02 05:08:00
2024-03-02,13,4,2024-03-02 16:25:00
2024-03-02,14,0,2024-03-02 22:47:00
2024-03-02,17,1,2024-03-02 20:35:00
2024-03-02,18,1,2024-03-02 03:40:00
2024-03-02,19,0,2024-03-02 21:19:00
2024-03-02,25,1,2024-03-02 22:37:00
2024-03-02,29,3,2024-03-02 07:30:00
2024-03-02,29,2,2024-03-02 08:50:00
2024-03-02,29,8,2024-03-02 09:19:00
2024-03-02,32,3,2024-03-02 20:13:00
2024-03-02,32,7,2024-03-02 20:56:00
2024-03-02,33,0,2024-03-02 23:28:00
2024-03-02,34,5,2024-03-02 09:03:00
2024-03-02,35,5,2024-03-02 04:16:00
2024-03-02,39,3,2024-03-02 19:16:00
2024-03-02,40,1,2024-03-02 08:16:00
2024-03-02,44,2,2024-03-02 21:16:00
2024-03-02,47,2,2024-03-02 22:16:00
2024-03-02,57,1,2024-03-02 13:42:00
2024-03-02,60,4,2024-03-02 16:30:00
2024-03-02,61,2,2024-03-02 03:09:00
2024-03-02,63,4,2024-03-02 07:53:00
2024-03-02,65,2,2024-03-02 19:04:00
2024-03-02,68,3,2024-03-02 04:18:00
2024-03-02,69,4,2024-03-02 13:33:00
2024-03-02,76,1,2024-03-02 07:19:00
2024-03-02,83,1,2024-03-02 19:51:00
2024-03-02,86,5,2024-03-02 03:51:00
2024-03-02,91,5,2024-03-02 12:26:00
2024-03-02,94,0,2024-03-02 11:24:00
2024-03-02,96,1,2024-03-02 01:52:00
2024-03-02,100,1,2024-03-02 06:12:00
2024-03-02,101,5,2024-03-02 00:02:00
2024-03-02,114,4,2024-03-02 19:13:00
2024-03-02,114,9,2024-03-02 19:28:00
2024-03-02,114,5,2024-03-02 19:45:00
2024-03-02,115,3,2024-03-02 22:38:00
2024-03-02,121,1,2024-03-02 06:46:00
2024-03-02,122,3,2024-03-02 04:42:00
2024-03-02,126,3,2024-03-02 05:36:00
2024-03-02,127,5,2024-03-02 08:50:00
2024-03-02,135,4,2024-03-02 00:57:00
2024-03-02,138,5,2024-03-02 14:57:00
2024-03-02,144,1,2024-03-02 04:52:00
2024-03-02,146,3,2024-03-02 20:13:00
2024-03-02,147,4,2024-03-02 18:57:00
2024-03-02,147,0,2024-03-02 20:37:00
2024-03-02,150,1,2024-03-02 21:13:00
2024-03-02,151,0,2024-03-02 08:39:00
2024-03-02,159,2,2024-03-02 04:26:00
2024-03-02,159,0,2024-03-02 05:44:00
2024-03-02,163,3,2024-03-02 03:19:00
2024-03-02,166,2,2024-03-02 10:39:00
2024-03-02,167,5,2024-03-02 19:14:00
2024-03-02,172,0,2024-03-02 04:34:00
2024-03-02,173,5,2024-03-02 12:49:00
2024-03-02,174,2,2024-03-02 08:25:00
2024-03-02,175,2,2024-03-02 20:15:00
2024-03-02,176,2,2024-03-02 22:05:00
2024-03-02,183,1,2024-03-02 14:56:00
2024-03-02,195,0,2024-03-02 04:31:00
2024-03-02,196,5,2024-03-02 22:22:00
2024-03-02,200,1,2024-03-02 21:38:00
2024-03-03,13,0,2024-03-03 22:33:00
2024-03-03,15,5,2024-03-03 17:16:00
2024-03-03,16,3,2024-03-03 14:15:00
2024-03-03,18,2,2024-03-03 14:36:00
2024-03-03,26,3,2024-03-03 00:20:00
2024-03-03,33,4,2024-03-03 02:31:00
2024-03-03,34,1,2024-03-03 17:43:00
2024-03-03,35,2,2024-03-03 05:57:00
2024-03-03,39,4,2024-03-03 15:01:00
2024-03-03,42,5,2024-03-03 15:08:00
2024-03-03,43,2,2024-03-03 22:39:00
2024-03-03,45,5,2024-03-03 20:17:00
2024-03-03,47,2,2024-03-03 01:52:00
2024-03-03,53,4,2024-03-03 13:14:00
2024-03-03,55,0,2024-03-03 19:52:00
2024-03-03,59,5,2024-03-03 05:41:00
2024-03-03,59,7,2024-03-03 06:43:00
2024-03-03,59,9,2024-03-03 07:30:00
2024-03-03,61,5,2024-03-03 08:37:00
2024-03-03,63,1,2024-03-03 09:51:00
2024-03-03,63,-1,2024-03-03 10:56:00
2024-03-03,66,2,2024-03-03 18:25:00
2024-03-03,75,5,2024-03-03 00:38:00
2024-03-03,78,0,2024-03-03 02:02:00
2024-03-03,85,2,2024-03-03 10:17:00
2024-03-03,90,4,2024-03-03 18:01:00
2024-03-03,91,3,2024-03-03 13:11:00
2024-03-03,92,5,2024-03-03 21:24:00
2024-03-03,95,5,2024-03-03 18:15:00
2024-03-03,96,4,2024-03-03 14:09:00
2024-03-03,100,1,2024-03-03 06:19:00
2024-03-03,101,2,2024-03-03 04:44:00
2024-03-03,125,1,2024-03-03 02:06:00
2024-03-03,130,0,2024-03-03 13:31:00
2024-03-03,136,5,2024-03-03 03:08:00
2024-03-03,139,1,2024-03-03 20:31:00
2024-03-03,142,2,2024-03-03 21:18:00
2024-03-03,144,0,2024-03-03 20:22:00
2024-03-03,151,0,2024-03-03 10:51:00
2024-03-03,151,5,2024-03-03 12:39:00
2024-03-03,156,1,2024-03-03 22:53:00
2024-03-03,157,2,2024-03-03 19:58:00
2024-03-03,157,0,2024-03-03 20:21:00
2024-03-03,157,-1,2024-03-03 21:49:00
2024-03-03,159,3,2024-03-03 00:00:00
2024-03-03,159,-2,2024-03-03 00:47:00
2024-03-03,162,2,2024-03-03 19:42:00
2024-03-03,167,0,2024-03-03 05:28:00
2024-03-03,170,3,2024-03-03 13:32:00
2024-03-03,173,1,2024-03-03 08:18:00
2024-03-03,175,2,2024-03-03 17:16:00
2024-03-03,177,1,2024-03-03 02:35:00
2024-03-03,181,5,2024-03-03 15:20:00
2024-03-03,189,3,2024-03-03 17:52:00
2024-03-03,189,3,2024-03-03 18:48:00
2024-03-03,191,3,2024-03-03 13:49:00
2024-03-03,192,1,2024-03-03 20:31:00
2024-03-03,200,5,2024-03-03 20:05:00
2024-03-04,1,2,2024-03-04 03:54:00
2024-03-04,7,4,2024-03-04 01:03:00
2024-03-04,9,1,2024-03-04 14:26:00
2024-03-04,9,2,2024-03-04 15:51:00
2024-03-04,11,2,2024-03-04 23:33:00
2024-03-04,16,0,2024-03-04 12:36:00
2024-03-04,17,5,2024-03-04 23:35:00
2024-03-04,18,5,2024-03-04 14:28:00
2024-03-04,25,0,2024-03-04 07:22:00
2024-03-04,27,3,2024-03-04 20:36:00
2024-03-04,32,0,2024-03-04 03:42:00
2024-03-04,33,4,2024-03-04 04:10:00
2024-03-04,35,4,2024-03-04 00:54:00
2024-03-04,40,5,2024-03-04 18:16:00
2024-03-04,43,4,2024-03-04 00:35:00
2024-03-04,43,0,2024-03-04 00:59:00
2024-03-04,44,1,2024-03-04 16:09:00
2024-03-04,53,5,2024-03-04 08:06:00
2024-03-04,56,4,2024-03-04 05:09:00
2024-03-04,57,0,2024-03-04 21:21:00
2024-03-04,63,0,2024-03-04 20:44:00
2024-03-04,67,0,2024-03-04 13:50:00
2024-03-04,67,4,2024-03-04 14:22:00
2024-03-04,67,2,2024-03-04 15:33:00
2024-03-04,71,4,2024-03-04 12:35:00
2024-03-04,75,4,2024-03-04 21:01:00
2024-03-04,79,0,2024-03-04 05:30:00
2024-03-04,90,4,2024-03-04 11:58:00
2024-03-04,93,1,2024-03-04 23:34:00
2024-03-04,101,4,2024-03-04 09:44:00
2024-03-04,106,4,2024-03-04 12:20:00
2024-03-04,106,7,2024-03-04 13:29:00
2024-03-04,106,4,2024-03-04 13:32:00
2024-03-04,114,0,2024-03-04 18:05:00
2024-03-04,121,5,2024-03-04 11:55:00
2024-03-04,125,1,2024-03-04 05:03:00
2024-03-04,126,5,2024-03-04 06:23:00
2024-03-04,126,8,2024-03-04 07:02:00
2024-03-04,126,1,2024-03-04 08:07:00
2024-03-04,127,2,2024-03-04 18:43:00
2024-03-04,135,2,2024-03-04 03:22:00
2024-03-04,140,1,2024-03-04 07:37:00
2024-03-04,140,-1,2024-03-04 07:47:00
2024-03-04,144,0,2024-03-04 01:37:00
2024-03-04,146,3,2024-03-04 15:53:00
2024-03-04,150,4,2024-03-04 01:10:00
2024-03-04,156,3,2024-03-04 07:13:00
2024-03-04,156,3,2024-03-04 07:58:00
2024-03-04,156,4,2024-03-04 09:11:00
2024-03-04,158,3,2024-03-04 12:26:00
2024-03-04,159,1,2024-03-04 19:28:00
2024-03-04,167,1,2024-03-04 15:19:00
2024-03-04,175,2,2024-03-04 11:51:00
2024-03-04,175,6,2024-03-04 13:12:00
2024-03-04,175,1,2024-03-04 13:35:00
2024-03-04,176,0,2024-03-04 18:43:00
2024-03-04,178,0,2024-03-04 20:37:00
2024-03-04,179,4,2024-03-04 23:31:00
2024-03-04,192,1,2024-03-04 20:40:00
2024-03-04,195,2,2024-03-04 12:19:00
2024-03-04,196,1,2024-03-04 13:16:00
2024-03-04,200,3,2024-03-04 22:37:00
2024-03-05,1,3,2024-03-05 12:51:00
2024-03-05,5,3,2024-03-05 08:43:00
2024-03-05,7,5,2024-03-05 10:32:00
2024-03-05,24,2,2024-03-05 00:54:00
2024-03-05,25,1,2024-03-05 21:41:00
2024-03-05,26,2,2024-03-05 15:21:00
2024-03-05,29,5,2024-03-05 23:59:00
2024-03-05,32,3,2024-03-05 05:11:00
2024-03-05,34,2,2024-03-05 00:51:00
2024-03-05,45,5,2024-03-05 11:15:00
2024-03-05,47,0,2024-03-05 06:56:00
2024-03-05,56,4,2024-03-05 22:32:00
2024-03-05,57,2,2024-03-05 20:23:00
2024-03-05,58,3,2024-03-05 01:36:00
2024-03-05,62,1,2024-03-05 19:17:00
2024-03-05,66,1,2024-03-05 20:02:00
2024-03-05,67,0,2024-03-05 03:04:00
2024-03-05,76,0,2024-03-05 09:20:00
2024-03-05,78,3,2024-03-05 03:49:00
2024-03-05,85,2,2024-03-05 06:21:00
2024-03-05,86,0,2024-03-05 01:11:00
2024-03-05,88,4,2024-03-05 18:01:00
2024-03-05,90,3,2024-03-05 21:52:00
2024-03-05,91,5,2024-03-05 19:15:00
2024-03-05,93,3,2024-03-05 13:55:00
2024-03-05,94,0,2024-03-05 15:30:00
2024-03-05,95,4,2024-03-05 17:55:00
2024-03-05,95,9,2024-03-05 19:29:00
2024-03-05,96,4,2024-03-05 08:34:00
2024-03-05,107,0,2024-03-05 18:21:00
2024-03-05,110,3,2024-03-05 00:25:00
2024-03-05,114,5,2024-03-05 23:02:00
2024-03-05,117,1,2024-03-05 09:10:00
2024-03-05,117,1,2024-03-05 09:22:00
2024-03-05,117,-3,2024-03-05 09:33:00
2024-03-05,122,1,2024-03-05 09:46:00
2024-03-05,125,4,2024-03-05 11:15:00
2024-03-05,126,5,2024-03-05 08:34:00
2024-03-05,133,1,2024-03-05 07:44:00
2024-03-05,135,1,2024-03-05 17:52:00
2024-03-05,136,0,2024-03-05 18:52:00
2024-03-05,137,0,2024-03-05 05:48:00
2024-03-05,139,1,2024-03-05 05:58:00
2024-03-05,140,1,2024-03-05 05:07:00
2024-03-05,143,3,2024-03-05 13:45:00
2024-03-05,143,8,2024-03-05 14:35:00
2024-03-05,143,4,2024-03-05 15:42:00
2024-03-05,145,1,2024-03-05 15:06:00
2024-03-05,146,1,2024-03-05 08:00:00
2024-03-05,147,1,2024-03-05 15:01:00
2024-03-05,150,4,2024-03-05 19:35:00
2024-03-05,153,5,2024-03-05 22:19:00
2024-03-05,156,5,2024-03-05 23:10:00
2024-03-05,158,2,2024-03-05 14:51:00
2024-03-05,160,4,2024-03-05 07:35:00
2024-03-05,168,3,2024-03-05 18:08:00
2024-03-05,170,4,2024-03-05 15:03:00
2024-03-05,172,5,2024-03-05 13:13:00
2024-03-05,173,1,2024-03-05 11:25:00
2024-03-05,179,3,2024-03-05 10:39:00
2024-03-05,181,3,2024-03-05 13:58:00
2024-03-05,188,2,2024-03-05 07:05:00
2024-03-05,192,2,2024-03-05 16:59:00
2024-03-05,193,4,2024-03-05 01:14:00
2024-03-06,4,4,2024-03-06 19:24:00
2024-03-06,4,9,2024-03-06 20:23:00
2024-03-06,5,4,2024-03-06 17:30:00
2024-03-06,7,5,2024-03-06 02:20:00
2024-03-06,8,3,2024-03-06 02:19:00
2024-03-06,15,2,2024-03-06 11:08:00
2024-03-06,32,3,2024-03-06 01:27:00
2024-03-06,35,4,2024-03-06 20:14:00
2024-03-06,36,5,2024-03-06 14:36:00
2024-03-06,38,5,2024-03-06 09:44:00
2024-03-06,43,1,2024-03-06 09:40:00
2024-03-06,47,5,2024-03-06 23:07:00
2024-03-06,52,3,2024-03-06 12:19:00
2024-03-06,60,2,2024-03-06 05:30:00
2024-03-06,65,3,2024-03-06 01:12:00
2024-03-06,71,5,2024-03-06 06:28:00
2024-03-06,71,4,2024-03-06 06:40:00
2024-03-06,71,9,2024-03-06 08:23:00
2024-03-06,72,2,2024-03-06 09:01:00
2024-03-06,75,5,2024-03-06 13:03:00
2024-03-06,79,4,2024-03-06 12:36:00
2024-03-06,83,2,2024-03-06 19:17:00
2024-03-06,83,1,2024-03-06 19:57:00
2024-03-06,83,3,2024-03-06 21:05:00
2024-03-06,85,5,2024-03-06 13:37:00
2024-03-06,91,2,2024-03-06 18:26:00
2024-03-06,92,0,2024-03-06 22:23:00
2024-03-06,94,0,2024-03-06 07:39:00
2024-03-06,95,0,2024-03-06 14:11:00
2024-03-06,101,0,2024-03-06 04:32:00
2024-03-06,106,5,2024-03-06 17:09:00
2024-03-06,108,2,2024-03-06 10:26:00
2024-03-06,108,1,2024-03-06 10:43:00
2024-03-06,108,-3,2024-03-06 11:56:00
2024-03-06,110,0,2024-03-06 22:48:00
2024-03-06,114,1,2024-03-06 12:19:00
2024-03-06,126,3,2024-03-06 21:33:00
2024-03-06,131,0,2024-03-06 10:35:00
2024-03-06,137,0,2024-03-06 01:55:00
2024-03-06,146,5,2024-03-06 10:18:00
2024-03-06,147,2,2024-03-06 05:26:00
2024-03-06,153,0,2024-03-06 11:17:00
2024-03-06,153,4,2024-03-06 12:29:00
2024-03-06,157,4,2024-03-06 18:07:00
2024-03-06,157,5,2024-03-06 18:25:00
2024-03-06,157,8,2024-03-06 19:02:00
2024-03-06,159,4,2024-03-06 10:35:00
2024-03-06,168,0,2024-03-06 06:13:00
2024-03-06,173,1,2024-03-06 18:38:00
2024-03-06,176,3,2024-03-06 07:33:00
2024-03-06,178,4,2024-03-06 18:46:00
2024-03-06,182,3,2024-03-06 19:59:00
2024-03-06,183,1,2024-03-06 20:27:00
2024-03-06,189,2,2024-03-06 12:31:00
2024-03-06,191,2,2024-03-06 11:53:00
2024-03-06,192,1,2024-03-06 03:07:00
2024-03-07,6,3,2024-03-07 15:03:00
2024-03-07,8,0,2024-03-07 18:47:00
2024-03-07,14,4,2024-03-07 11:18:00
2024-03-07,16,2,2024-03-07 05:51:00
2024-03-07,18,1,2024-03-07 04:04:00
2024-03-07,24,0,2024-03-07 19:01:00
2024-03-07,29,3,2024-03-07 17:59:00
2024-03-07,39,2,2024-03-07 17:47:00
2024-03-07,40,1,2024-03-07 22:57:00
2024-03-07,43,0,2024-03-07 20:26:00
2024-03-07,45,4,2024-03-07 18:34:00
2024-03-07,47,0,2024-03-07 02:03:00
2024-03-07,52,5,2024-03-07 10:29:00
2024-03-07,52,7,2024-03-07 10:46:00
2024-03-07,55,1,2024-03-07 01:16:00
2024-03-07,59,0,2024-03-07 10:40:00
2024-03-07,60,3,2024-03-07 19:12:00
2024-03-07,62,1,2024-03-07 12:57:00
2024-03-07,67,4,2024-03-07 00:01:00
2024-03-07,69,1,2024-03-07 09:51:00
2024-03-07,75,4,2024-03-07 22:02:00
2024-03-07,83,1,2024-03-07 06:57:00
2024-03-07,85,0,2024-03-07 12:25:00
2024-03-07,90,5,2024-03-07 17:25:00
2024-03-07,92,2,2024-03-07 22:59:00
2024-03-07,96,1,2024-03-07 05:46:00
2024-03-07,100,2,2024-03-07 18:40:00
2024-03-07,106,0,2024-03-07 05:16:00
2024-03-07,107,1,2024-03-07 04:49:00
2024-03-07,107,6,2024-03-07 05:10:00
2024-03-07,110,3,2024-03-07 13:58:00
2024-03-07,111,2,2024-03-07 16:47:00
2024-03-07,115,5,2024-03-07 23:47:00
2024-03-07,119,0,2024-03-07 19:50:00
2024-03-07,126,1,2024-03-07 00:03:00
2024-03-07,126,0,2024-03-07 01:39:00
2024-03-07,126,-1,2024-03-07 01:45:00
2024-03-07,131,3,2024-03-07 12:29:00
2024-03-07,136,1,2024-03-07 01:09:00
2024-03-07,141,3,2024-03-07 15:08:00
2024-03-07,142,3,2024-03-07 14:35:00
2024-03-07,144,1,2024-03-07 17:51:00
2024-03-07,151,5,2024-03-07 16:14:00
2024-03-07,155,5,2024-03-07 16:03:00
2024-03-07,163,3,2024-03-07 14:14:00
2024-03-07,167,4,2024-03-07 16:42:00
2024-03-07,178,1,2024-03-07 11:19:00
2024-03-07,179,2,2024-03-07 04:02:00
2024-03-07,181,4,2024-03-07 15:53:00
2024-03-07,183,3,2024-03-07 20:30:00
2024-03-07,190,0,2024-03-07 11:53:00
2024-03-07,193,3,2024-03-07 07:48:00
2024-03-07,195,4,2024-03-07 06:04:00
2024-03-08,5,1,2024-03-08 18:07:00
2024-03-08,8,0,2024-03-08 22:22:00
2024-03-08,9,5,2024-03-08 11:12:00
2024-03-08,18,1,2024-03-08 04:45:00
2024-03-08,26,3,2024-03-08 22:19:00
2024-03-08,27,5,2024-03-08 08:20:00
2024-03-08,30,2,2024-03-08 03:05:00
2024-03-08,34,1,2024-03-08 18:27:00
2024-03-08,34,-4,2024-03-08 20:09:00
2024-03-08,35,5,2024-03-08 22:35:00
2024-03-08,39,4,2024-03-08 20:48:00
2024-03-08,40,4,2024-03-08 20:08:00
2024-03-08,44,0,2024-03-08 01:56:00
2024-03-08,49,1,2024-03-08 02:06:00
2024-03-08,52,2,2024-03-08 06:07:00
2024-03-08,53,5,2024-03-08 08:37:00
2024-03-08,56,2,2024-03-08 16:48:00
2024-03-08,59,1,2024-03-08 13:32:00
2024-03-08,61,1,2024-03-08 16:25:00
2024-03-08,62,4,2024-03-08 07:34:00
2024-03-08,62,5,2024-03-08 08:27:00
2024-03-08,66,3,2024-03-08 15:38:00
2024-03-08,71,5,2024-03-08 15:51:00
2024-03-08,73,2,2024-03-08 06:11:00
2024-03-08,85,1,2024-03-08 10:09:00
2024-03-08,90,3,2024-03-08 07:40:00
2024-03-08,90,3,2024-03-08 08:17:00
2024-03-08,90,5,2024-03-08 09:04:00
2024-03-08,92,3,2024-03-08 15:04:00
2024-03-08,96,4,2024-03-08 18:16:00
2024-03-08,100,1,2024-03-08 14:00:00
2024-03-08,101,3,2024-03-08 11:44:00
2024-03-08,110,3,2024-03-08 07:52:00
2024-03-08,115,0,2024-03-08 20:49:00
2024-03-08,117,3,2024-03-08 15:24:00
2024-03-08,119,0,2024-03-08 06:01:00
2024-03-08,126,2,2024-03-08 07:52:00
2024-03-08,135,2,2024-03-08 11:53:00
2024-03-08,136,1,2024-03-08 13:08:00
2024-03-08,137,2,2024-03-08 07:39:00
2024-03-08,139,1,2024-03-08 14:55:00
2024-03-08,144,0,2024-03-08 13:47:00
2024-03-08,150,1,2024-03-08 23:42:00
2024-03-08,151,2,2024-03-08 04:49:00
2024-03-08,155,5,2024-03-08 16:43:00
2024-03-08,166,3,2024-03-08 00:24:00
2024-03-08,167,4,2024-03-08 15:50:00
2024-03-08,176,5,2024-03-08 20:21:00
2024-03-08,177,2,2024-03-08 01:51:00
2024-03-08,178,1,2024-03-08 10:37:00
2024-03-08,179,0,2024-03-08 14:39:00
2024-03-08,180,0,2024-03-08 18:45:00
